Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,10/19/22,25-354,PHO,,DAL,W (+2),1,40:37:00,10,20,0.5,1,1,1,7,7,1,1,3,4,9,0,1,2,3,28,23.4,20
2,2,10/21/22,25-356,PHO,@,POR,L (-2),1,43:55:00,11,23,0.478,3,7,0.429,8,9,0.889,0,5,5,3,1,0,2,1,33,23.1,-2
3,3,10/23/22,25-358,PHO,@,LAC,W (+17),1,34:49:00,13,21,0.619,5,9,0.556,4,4,1,1,0,1,4,1,0,3,1,35,26.6,13
4,4,10/25/22,25-360,PHO,,GSW,W (+29),1,35:19:00,10,19,0.526,3,8,0.375,11,14,0.786,1,1,2,7,3,0,3,3,34,28.2,32
5,5,10/28/22,25-363,PHO,,NOP,W (+13),1,32:36:00,6,14,0.429,0,4,0,4,4,1,0,5,5,4,0,0,5,1,16,7.5,4
6,6,10/30/22,26-000,PHO,,HOU,W (+15),1,35:23:00,14,24,0.583,1,7,0.143,1,3,0.333,1,2,3,6,1,0,1,2,30,22.7,11
7,7,11/1/22,26-002,PHO,,MIN,W (+9),1,30:26:00,6,18,0.333,2,7,0.286,4,5,0.8,1,6,7,5,0,1,2,5,18,10.1,11
8,8,11/4/22,26-005,PHO,,POR,L (-2),1,38:22:00,8,21,0.381,3,7,0.429,6,6,1,0,5,5,5,1,1,5,3,25,14,3
9,9,11/5/22,26-006,PHO,,POR,W (+20),1,29:10:00,9,20,0.45,2,7,0.286,4,4,1,1,2,3,3,1,2,1,2,24,17.6,19
10,10,11/7/22,26-008,PHO,@,PHI,L (-12),1,43:24:00,8,16,0.5,1,1,1,11,14,0.786,2,5,7,5,1,0,6,2,28,19.4,-9
11,11,11/9/22,26-010,PHO,@,MIN,W (+12),1,38:10:00,12,23,0.522,5,7,0.714,3,3,1,0,4,4,10,2,0,1,2,32,29.1,26
12,12,11/11/22,26-012,PHO,@,ORL,L (-17),1,34:28:00,6,19,0.316,2,8,0.25,3,3,1,3,5,8,6,1,0,2,2,17,12.1,-27
13,13,11/14/22,26-015,PHO,@,MIA,L (-1),1,41:34:00,11,22,0.5,2,7,0.286,1,2,0.5,2,6,8,5,3,1,2,5,25,20,-7
14,14,11/16/22,26-017,PHO,,GSW,W (+11),1,36:38:00,8,17,0.471,2,5,0.4,9,9,1,0,2,2,9,0,3,3,2,27,23.5,6
15,15,11/18/22,26-019,PHO,@,UTA,L (-1),1,41:17:00,16,31,0.516,2,9,0.222,15,15,1,1,7,8,10,1,0,1,3,49,42.3,-4
16,16,11/20/22,26-021,PHO,,NYK,W (+21),1,29:31:00,7,17,0.412,5,8,0.625,1,1,1,1,4,5,3,0,0,0,0,20,14.9,13
17,17,11/22/22,26-023,PHO,,LAL,W (+10),1,35:27:00,10,24,0.417,2,6,0.333,3,3,1,1,3,4,5,0,0,4,6,25,10.9,4
18,18,11/25/22,26-026,PHO,,DET,W (+6),1,35:42:00,8,17,0.471,2,7,0.286,3,7,0.429,0,7,7,5,1,1,2,2,21,15.2,10
19,19,11/26/22,26-027,PHO,,UTA,W (+1),1,39:21:00,8,27,0.296,1,7,0.143,10,11,0.909,4,7,11,7,0,0,2,3,27,17.5,-4
20,20,11/28/22,26-029,PHO,@,SAC,W (+5),1,40:39:00,17,28,0.607,1,6,0.167,9,9,1,0,8,8,4,6,0,6,4,44,34.8,14
21,21,11/30/22,26-031,PHO,,CHI,W (+19),1,30:40:00,20,25,0.8,6,7,0.857,5,6,0.833,0,4,4,6,1,0,2,3,51,44.3,23
22,22,12/2/22,26-033,PHO,,HOU,L (-1),1,33:52:00,15,25,0.6,4,6,0.667,7,10,0.7,0,4,4,8,0,0,3,3,41,30.9,8
23,23,12/4/22,26-035,PHO,@,SAS,W (+38),1,27:48:00,7,16,0.438,1,3,0.333,5,5,1,0,0,0,8,0,0,2,2,20,14.4,26
24,24,12/5/22,26-036,PHO,@,DAL,L (-19),1,30:20:00,4,13,0.308,1,2,0.5,2,2,1,0,2,2,5,0,0,1,4,11,5,-18
25,25,12/7/22,26-038,PHO,,BOS,L (-27),1,24:37:00,6,17,0.353,1,6,0.167,4,4,1,1,4,5,3,0,1,2,5,17,8.2,-40
26,26,12/9/22,26-040,PHO,@,NOP,L (-11),1,36:00:00,5,17,0.294,2,8,0.25,2,4,0.5,0,2,2,7,1,0,3,4,14,5.2,-18
27,,12/11/22,26-042,PHO,@,NOP,L (-5),Inactive,,,,,,,,,,,,,,,,,,,,,
28,,12/13/22,26-044,PHO,@,HOU,L (-14),Inactive,,,,,,,,,,,,,,,,,,,,,
29,27,12/15/22,26-046,PHO,@,LAC,W (+16),1,34:53:00,6,22,0.273,1,9,0.111,1,1,1,1,3,4,4,1,0,2,1,14,4,4
30,28,12/17/22,26-048,PHO,,NOP,W (+4),1,42:27:00,21,35,0.6,6,12,0.5,10,15,0.667,1,5,6,5,0,0,2,3,58,42.4,11
31,,12/19/22,26-050,PHO,,LAL,W (+26),Did Not Dress,,,,,,,,,,,,,,,,,,,,,
32,,12/20/22,26-051,PHO,,WAS,L (-3),Did Not Dress,,,,,,,,,,,,,,,,,,,,,
33,,12/23/22,26-054,PHO,,MEM,L (-25),Inactive,,,,,,,,,,,,,,,,,,,,,
34,29,12/25/22,26-056,PHO,@,DEN,L (-3),1,4:20,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1,-9
35,,12/27/22,26-058,PHO,@,MEM,W (+17),Inactive,,,,,,,,,,,,,,,,,,,,,
36,,12/28/22,26-059,PHO,@,WAS,L (-25),Inactive,,,,,,,,,,,,,,,,,,,,,
37,,12/30/22,26-061,PHO,@,TOR,L (-9),Inactive,,,,,,,,,,,,,,,,,,,,,
38,,1/2/23,26-064,PHO,@,NYK,L (-19),Inactive,,,,,,,,,,,,,,,,,,,,,
39,,1/4/23,26-066,PHO,@,CLE,L (-2),Inactive,,,,,,,,,,,,,,,,,,,,,
40,,1/6/23,26-068,PHO,,MIA,L (-8),Inactive,,,,,,,,,,,,,,,,,,,,,
41,,1/8/23,26-070,PHO,,CLE,L (-14),Inactive,,,,,,,,,,,,,,,,,,,,,
42,,1/10/23,26-072,PHO,@,GSW,W (+12),Inactive,,,,,,,,,,,,,,,,,,,,,
43,,1/11/23,26-073,PHO,@,DEN,L (-29),Inactive,,,,,,,,,,,,,,,,,,,,,
44,,1/13/23,26-075,PHO,@,MIN,L (-5),Inactive,,,,,,,,,,,,,,,,,,,,,
45,,1/16/23,26-078,PHO,@,MEM,L (-30),Inactive,,,,,,,,,,,,,,,,,,,,,
46,,1/19/23,26-081,PHO,,BRK,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
47,,1/21/23,26-083,PHO,,IND,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
48,,1/22/23,26-084,PHO,,MEM,W (+2),Inactive,,,,,,,,,,,,,,,,,,,,,
49,,1/24/23,26-086,PHO,,CHO,W (+31),Inactive,,,,,,,,,,,,,,,,,,,,,
50,,1/26/23,26-088,PHO,,DAL,L (-4),Inactive,,,,,,,,,,,,,,,,,,,,,
51,,1/28/23,26-090,PHO,@,SAS,W (+10),Inactive,,,,,,,,,,,,,,,,,,,,,
52,,1/30/23,26-092,PHO,,TOR,W (+8),Inactive,,,,,,,,,,,,,,,,,,,,,
53,,2/1/23,26-094,PHO,,ATL,L (-32),Inactive,,,,,,,,,,,,,,,,,,,,,
54,,2/3/23,26-096,PHO,@,BOS,W (+12),Inactive,,,,,,,,,,,,,,,,,,,,,
55,,2/4/23,26-097,PHO,@,DET,W (+16),Inactive,,,,,,,,,,,,,,,,,,,,,
56,30,2/7/23,26-100,PHO,@,BRK,W (+4),1,25:35:00,6,15,0.4,2,8,0.25,5,7,0.714,0,4,4,6,0,0,2,5,19,11.5,-3
57,,2/9/23,26-102,PHO,@,ATL,L (-9),Did Not Dress,,,,,,,,,,,,,,,,,,,,,
58,31,2/10/23,26-103,PHO,@,IND,W (+13),1,26:14:00,7,18,0.389,3,9,0.333,4,4,1,0,4,4,5,1,0,4,4,21,11.3,11
59,32,2/14/23,26-107,PHO,,SAC,W (+11),1,29:14:00,13,20,0.65,0,0,,6,7,0.857,1,4,5,2,2,0,1,4,32,25.5,22
